Date,Open,High,Low,Close
2008-04-21 00:00:00,1.58093,1.59476,1.57917,1.59125
2008-04-22 00:00:00,1.59125,1.60194,1.5834700000000002,1.59912
2008-04-23 00:00:00,1.59912,1.60029,1.58607,1.58889
2008-04-24 00:00:00,1.58889,1.58967,1.5638,1.5682399999999999
2008-04-25 00:00:00,1.5682399999999999,1.57072,1.55552,1.55934
2008-04-28 00:00:00,1.55934,1.56935,1.5593,1.56565
2008-04-29 00:00:00,1.56565,1.56635,1.55401,1.5571700000000002
2008-04-30 00:00:00,1.5571700000000002,1.56441,1.55166,1.5622
2008-05-01 00:00:00,1.5622,1.5643,1.54306,1.54745
2008-05-02 00:00:00,1.54745,1.54975,1.5360200000000002,1.5413
2008-05-05 00:00:00,1.5413,1.55189,1.5413,1.5497
2008-05-06 00:00:00,1.5497,1.5594400000000002,1.5452,1.55321
2008-05-07 00:00:00,1.55321,1.55389,1.53664,1.53935
2008-05-08 00:00:00,1.53935,1.5442,1.52844,1.5393
2008-05-09 00:00:00,1.5393,1.5488899999999999,1.53919,1.54819
2008-05-12 00:00:00,1.54819,1.55704,1.53667,1.55532
2008-05-13 00:00:00,1.55532,1.55661,1.5431,1.54742
2008-05-14 00:00:00,1.54742,1.54869,1.5396,1.54731
2008-05-15 00:00:00,1.54731,1.55469,1.54197,1.54486
2008-05-16 00:00:00,1.54486,1.5602200000000002,1.54364,1.55938
2008-05-19 00:00:00,1.55938,1.5633,1.54859,1.55102
2008-05-20 00:00:00,1.55102,1.56803,1.55037,1.56457
2008-05-21 00:00:00,1.56457,1.5796,1.56294,1.57945
2008-05-22 00:00:00,1.57945,1.5814,1.56931,1.57325
2008-05-23 00:00:00,1.57325,1.5794,1.56967,1.5775
2008-05-26 00:00:00,1.5775,1.5792000000000002,1.57413,1.57702
2008-05-27 00:00:00,1.57702,1.5818299999999998,1.56825,1.56913
2008-05-28 00:00:00,1.56913,1.57602,1.56086,1.56379
2008-05-29 00:00:00,1.56379,1.5664,1.54857,1.5519
2008-05-30 00:00:00,1.5519,1.55691,1.5462,1.55571
2008-06-02 00:00:00,1.55571,1.55893,1.54867,1.55371
2008-06-03 00:00:00,1.55371,1.5628300000000002,1.54102,1.54442
2008-06-04 00:00:00,1.54442,1.54835,1.5419,1.54398
2008-06-05 00:00:00,1.54398,1.5600500000000002,1.53647,1.55932
2008-06-06 00:00:00,1.55932,1.5775,1.55723,1.57695
2008-06-09 00:00:00,1.57695,1.58437,1.56187,1.5646
2008-06-10 00:00:00,1.5646,1.5654,1.54407,1.54672
2008-06-11 00:00:00,1.54672,1.5586600000000002,1.54495,1.55522
2008-06-12 00:00:00,1.55522,1.55662,1.5379,1.5438
2008-06-13 00:00:00,1.5438,1.54831,1.53032,1.53623
2008-06-16 00:00:00,1.53623,1.5518299999999998,1.5344600000000002,1.5477
2008-06-17 00:00:00,1.5477,1.55522,1.54607,1.5510899999999999
2008-06-18 00:00:00,1.5510899999999999,1.55375,1.54631,1.5534
2008-06-19 00:00:00,1.5534,1.55861,1.54659,1.5504
2008-06-20 00:00:00,1.5504,1.5651700000000002,1.54921,1.56257
2008-06-23 00:00:00,1.56257,1.56348,1.5468,1.5517299999999998
2008-06-24 00:00:00,1.5517299999999998,1.56217,1.54918,1.55673
2008-06-25 00:00:00,1.55673,1.56871,1.55364,1.56662
2008-06-26 00:00:00,1.56662,1.57673,1.5628799999999998,1.5757
2008-06-27 00:00:00,1.5757,1.5791,1.5719299999999998,1.579
2008-06-30 00:00:00,1.579,1.5836,1.57311,1.5755
2008-07-01 00:00:00,1.5755,1.5826900000000002,1.57229,1.57922
2008-07-02 00:00:00,1.57922,1.58882,1.57772,1.58815
2008-07-03 00:00:00,1.58815,1.59092,1.56817,1.57037
2008-07-04 00:00:00,1.57037,1.5727600000000002,1.56548,1.5698
2008-07-07 00:00:00,1.5698,1.5752899999999999,1.56111,1.57286
2008-07-08 00:00:00,1.57286,1.57391,1.56349,1.56704
2008-07-09 00:00:00,1.56704,1.57495,1.5649899999999999,1.57427
2008-07-10 00:00:00,1.57427,1.58012,1.56911,1.5788600000000002
2008-07-11 00:00:00,1.5788600000000002,1.59471,1.57652,1.59228
2008-07-14 00:00:00,1.59228,1.59692,1.58412,1.59072
2008-07-15 00:00:00,1.59072,1.6038,1.58657,1.59116
2008-07-16 00:00:00,1.59116,1.59487,1.58002,1.58265
2008-07-17 00:00:00,1.58265,1.5892899999999999,1.5783,1.58631
2008-07-18 00:00:00,1.58631,1.5886900000000002,1.58073,1.58377
2008-07-21 00:00:00,1.58377,1.59302,1.58275,1.59222
2008-07-22 00:00:00,1.59222,1.59439,1.57572,1.57851
2008-07-23 00:00:00,1.57851,1.5798,1.56705,1.56985
2008-07-24 00:00:00,1.56985,1.57135,1.5628300000000002,1.56787
2008-07-25 00:00:00,1.56787,1.57535,1.56626,1.56987
2008-07-28 00:00:00,1.56987,1.5768,1.5684,1.57412
2008-07-29 00:00:00,1.57412,1.57576,1.5553299999999999,1.55887
2008-07-30 00:00:00,1.55887,1.56165,1.55224,1.55755
2008-07-31 00:00:00,1.55755,1.56999,1.55693,1.56041
2008-08-01 00:00:00,1.56041,1.56043,1.55128,1.55398
2008-08-04 00:00:00,1.55398,1.5631000000000002,1.55398,1.5576
2008-08-05 00:00:00,1.5576,1.5578299999999998,1.54424,1.5454
2008-08-06 00:00:00,1.5454,1.5516,1.53978,1.54072
2008-08-07 00:00:00,1.54072,1.5502799999999999,1.53104,1.5325
2008-08-08 00:00:00,1.5325,1.53345,1.49977,1.50175
2008-08-11 00:00:00,1.50175,1.50834,1.48802,1.49095
2008-08-12 00:00:00,1.49095,1.49643,1.4815200000000002,1.49263
2008-08-13 00:00:00,1.49263,1.49801,1.48427,1.49185
2008-08-14 00:00:00,1.49185,1.49505,1.47777,1.4824899999999999
2008-08-15 00:00:00,1.4824899999999999,1.48259,1.46592,1.46727
2008-08-18 00:00:00,1.46727,1.4768299999999999,1.46719,1.4693399999999999
2008-08-19 00:00:00,1.4693399999999999,1.4793500000000002,1.4630299999999998,1.4774399999999999
2008-08-20 00:00:00,1.4774399999999999,1.48063,1.46726,1.4746299999999999
2008-08-21 00:00:00,1.4746299999999999,1.49038,1.4731800000000002,1.4898799999999999
2008-08-22 00:00:00,1.4898799999999999,1.49081,1.47583,1.47741
2008-08-25 00:00:00,1.47741,1.4808400000000002,1.4696799999999999,1.47533
2008-08-26 00:00:00,1.47533,1.47603,1.45713,1.4655799999999999
2008-08-27 00:00:00,1.4655799999999999,1.47765,1.46333,1.4726299999999999
2008-08-28 00:00:00,1.4726299999999999,1.48114,1.4672,1.47052
2008-08-29 00:00:00,1.47052,1.47677,1.4640799999999998,1.46701
2008-09-01 00:00:00,1.46701,1.4721300000000002,1.4582700000000002,1.46165
2008-09-02 00:00:00,1.46165,1.46172,1.44666,1.45184
2008-09-03 00:00:00,1.45184,1.45311,1.43858,1.44973
2008-09-04 00:00:00,1.44973,1.45445,1.4315799999999999,1.4324299999999999
2008-09-05 00:00:00,1.4324299999999999,1.43478,1.41963,1.42344
2008-09-08 00:00:00,1.42344,1.44289,1.40537,1.4125299999999998
2008-09-09 00:00:00,1.4125299999999998,1.42264,1.4046800000000002,1.41308
2008-09-10 00:00:00,1.41308,1.41786,1.3989,1.39968
2008-09-11 00:00:00,1.39968,1.39993,1.3882299999999999,1.39968
2008-09-12 00:00:00,1.39968,1.42231,1.3972799999999999,1.42163
2008-09-15 00:00:00,1.42163,1.44807,1.4084299999999998,1.42411
2008-09-16 00:00:00,1.42411,1.42915,1.4070799999999999,1.4127299999999998
2008-09-17 00:00:00,1.4127299999999998,1.4383299999999999,1.4075,1.43245
2008-09-18 00:00:00,1.43245,1.45411,1.42754,1.4347100000000002
2008-09-19 00:00:00,1.4347100000000002,1.44931,1.41505,1.44731
2008-09-22 00:00:00,1.44731,1.4866700000000002,1.44365,1.47751
2008-09-23 00:00:00,1.47751,1.48252,1.46226,1.46456
2008-09-24 00:00:00,1.46456,1.47466,1.4610800000000002,1.46209
2008-09-25 00:00:00,1.46209,1.47681,1.456,1.4608
2008-09-26 00:00:00,1.4608,1.46781,1.45549,1.4612
2008-09-29 00:00:00,1.4612,1.4612,1.43025,1.44305
2008-09-30 00:00:00,1.44305,1.44328,1.4009,1.4092799999999999
2008-10-01 00:00:00,1.4092799999999999,1.4174,1.39757,1.40076
2008-10-02 00:00:00,1.40076,1.4031900000000002,1.37467,1.38184
2008-10-03 00:00:00,1.38184,1.39083,1.37026,1.38044
2008-10-06 00:00:00,1.38044,1.38044,1.3443500000000002,1.35026
2008-10-07 00:00:00,1.35026,1.37435,1.34788,1.3587
2008-10-08 00:00:00,1.3587,1.37551,1.35438,1.36521
2008-10-09 00:00:00,1.36521,1.37851,1.35797,1.36021
2008-10-10 00:00:00,1.36021,1.36529,1.32571,1.34125
2008-10-13 00:00:00,1.34125,1.36836,1.34125,1.3581100000000002
2008-10-14 00:00:00,1.3581100000000002,1.37691,1.35746,1.36177
2008-10-15 00:00:00,1.36177,1.36882,1.34838,1.34971
2008-10-16 00:00:00,1.34971,1.35385,1.33462,1.34541
2008-10-17 00:00:00,1.34541,1.3517400000000002,1.33867,1.3404
2008-10-20 00:00:00,1.3404,1.35307,1.3288,1.3342500000000002
2008-10-21 00:00:00,1.3342500000000002,1.33587,1.30512,1.3061200000000002
2008-10-22 00:00:00,1.3061200000000002,1.30777,1.2737,1.28512
2008-10-23 00:00:00,1.28512,1.29354,1.2727899999999999,1.29327
2008-10-24 00:00:00,1.29327,1.30051,1.24951,1.25871
2008-10-27 00:00:00,1.25871,1.2683600000000002,1.23343,1.24929
2008-10-28 00:00:00,1.24929,1.27429,1.23295,1.26801
2008-10-29 00:00:00,1.26801,1.2992,1.2626,1.29603
2008-10-30 00:00:00,1.29603,1.32979,1.28057,1.2914299999999999
2008-10-31 00:00:00,1.2914299999999999,1.29208,1.26665,1.27389
2008-11-03 01:00:00,1.27389,1.28981,1.25957,1.26437
2008-11-04 01:00:00,1.26437,1.30481,1.25265,1.2980399999999999
2008-11-05 01:00:00,1.2980399999999999,1.31165,1.2793299999999999,1.29525
2008-11-06 01:00:00,1.29525,1.29554,1.26797,1.2712299999999999
2008-11-07 01:00:00,1.2712299999999999,1.28505,1.26525,1.27625
2008-11-10 01:00:00,1.27625,1.29271,1.2718200000000002,1.2747899999999999
2008-11-11 01:00:00,1.2747899999999999,1.28007,1.25072,1.2521600000000002
2008-11-12 01:00:00,1.2521600000000002,1.26321,1.24671,1.2506000000000002
2008-11-13 01:00:00,1.2506000000000002,1.28558,1.23887,1.27686
2008-11-14 01:00:00,1.27686,1.28296,1.26124,1.26875
2008-11-17 01:00:00,1.26875,1.27421,1.25106,1.2649299999999999
2008-11-18 01:00:00,1.2649299999999999,1.27002,1.25666,1.26171
2008-11-19 01:00:00,1.26171,1.2814299999999998,1.24837,1.24876
2008-11-20 01:00:00,1.24876,1.2594,1.24335,1.24526
2008-11-21 01:00:00,1.24526,1.26377,1.24234,1.25775
2008-11-24 01:00:00,1.25775,1.29546,1.25633,1.29522
2008-11-25 01:00:00,1.29522,1.3081200000000002,1.28037,1.3063900000000002
2008-11-26 01:00:00,1.3063900000000002,1.3070700000000002,1.28197,1.28786
2008-11-27 01:00:00,1.28786,1.2968899999999999,1.28599,1.29035
2008-11-28 01:00:00,1.29035,1.2957,1.26457,1.2700799999999999
2008-12-01 01:00:00,1.2700799999999999,1.27126,1.25825,1.2608700000000002
2008-12-02 01:00:00,1.2608700000000002,1.27672,1.2562,1.2711299999999999
2008-12-03 01:00:00,1.2711299999999999,1.27417,1.26016,1.27165
2008-12-04 01:00:00,1.27165,1.28482,1.25495,1.2776
2008-12-05 01:00:00,1.2776,1.27997,1.26278,1.2715299999999998
2008-12-08 01:00:00,1.2715299999999998,1.29683,1.2715299999999998,1.29626
2008-12-09 01:00:00,1.29626,1.30013,1.2799,1.29255
2008-12-10 01:00:00,1.29255,1.30703,1.29037,1.3020200000000002
2008-12-11 01:00:00,1.3020200000000002,1.34066,1.30005,1.33524
2008-12-12 01:00:00,1.33524,1.34158,1.32507,1.33742
2008-12-15 01:00:00,1.33742,1.37224,1.33653,1.36876
2008-12-16 01:00:00,1.36876,1.41498,1.36297,1.39984
2008-12-17 01:00:00,1.39984,1.4437600000000002,1.39912,1.44173
2008-12-18 01:00:00,1.44173,1.47195,1.41795,1.4245
2008-12-19 01:00:00,1.4245,1.43099,1.38255,1.39184
2008-12-22 01:00:00,1.39184,1.41249,1.39015,1.3942
2008-12-23 01:00:00,1.3942,1.4021400000000002,1.3916,1.3924
2008-12-24 01:00:00,1.3924,1.4018700000000002,1.39132,1.39943
2008-12-26 01:00:00,1.39943,1.41188,1.39943,1.40588
2008-12-29 01:00:00,1.40588,1.43634,1.3919700000000002,1.39255
2008-12-30 01:00:00,1.39255,1.42214,1.3913799999999998,1.40549
2008-12-31 01:00:00,1.40549,1.41477,1.38514,1.39386
2009-01-02 01:00:00,1.39386,1.39868,1.384,1.3850799999999999
2009-01-05 01:00:00,1.3850799999999999,1.39632,1.35467,1.36345
2009-01-06 01:00:00,1.36345,1.36598,1.33125,1.35355
2009-01-07 01:00:00,1.35355,1.37476,1.3431300000000002,1.3644
2009-01-08 01:00:00,1.3644,1.38002,1.35342,1.37014
2009-01-09 01:00:00,1.37014,1.37501,1.34146,1.34304
2009-01-12 01:00:00,1.34304,1.34733,1.32895,1.33601
2009-01-13 01:00:00,1.33601,1.33734,1.31407,1.31806
2009-01-14 01:00:00,1.31806,1.33365,1.30931,1.31894
2009-01-15 01:00:00,1.31894,1.3242200000000002,1.3026,1.31059
2009-01-16 01:00:00,1.31059,1.33441,1.31059,1.32885
2009-01-19 01:00:00,1.32885,1.33856,1.30651,1.30672
2009-01-20 01:00:00,1.30672,1.31037,1.28567,1.29022
2009-01-21 01:00:00,1.29022,1.3086,1.28245,1.3021
2009-01-22 01:00:00,1.3021,1.30829,1.29082,1.29999
2009-01-23 01:00:00,1.29999,1.30349,1.27651,1.2984799999999999
2009-01-26 01:00:00,1.2984799999999999,1.32079,1.28613,1.31879
2009-01-27 01:00:00,1.31879,1.33299,1.31185,1.31595
2009-01-28 01:00:00,1.31595,1.33287,1.31023,1.3164799999999999
2009-01-29 01:00:00,1.3164799999999999,1.31795,1.29325,1.29514
2009-01-30 01:00:00,1.29514,1.29569,1.2777500000000002,1.28047
2009-02-02 01:00:00,1.28047,1.2899200000000002,1.27064,1.28425
2009-02-03 01:00:00,1.28425,1.30581,1.28015,1.30382
2009-02-04 01:00:00,1.30382,1.3070899999999999,1.28127,1.2847899999999999
2009-02-05 01:00:00,1.2847899999999999,1.29059,1.27614,1.2788899999999999
2009-02-06 01:00:00,1.2788899999999999,1.2993299999999999,1.27475,1.29253
2009-02-09 01:00:00,1.29253,1.30938,1.28737,1.3000200000000002
2009-02-10 01:00:00,1.3000200000000002,1.3075,1.28105,1.29116
2009-02-11 01:00:00,1.29116,1.29981,1.28337,1.29036
2009-02-12 01:00:00,1.29036,1.29434,1.27216,1.28595
2009-02-13 01:00:00,1.28595,1.29425,1.28212,1.2887899999999999
2009-02-16 01:00:00,1.2887899999999999,1.2887899999999999,1.2727000000000002,1.27949
2009-02-17 01:00:00,1.27949,1.28039,1.25633,1.2581799999999999
2009-02-18 01:00:00,1.2581799999999999,1.26406,1.2513299999999998,1.25296
2009-02-19 01:00:00,1.25296,1.27605,1.25266,1.26726
2009-02-20 01:00:00,1.26726,1.2884,1.25577,1.2836
2009-02-23 01:00:00,1.2836,1.2991700000000002,1.26905,1.26921
2009-02-24 01:00:00,1.26921,1.2877,1.26625,1.2844600000000002
2009-02-25 01:00:00,1.2844600000000002,1.28991,1.26904,1.27216
2009-02-26 01:00:00,1.27216,1.28109,1.26825,1.2743
2009-02-27 01:00:00,1.2743,1.2750299999999999,1.26042,1.26759
2009-03-02 01:00:00,1.26759,1.26759,1.25455,1.25767
2009-03-03 01:00:00,1.25767,1.26778,1.25217,1.25591
2009-03-04 01:00:00,1.25591,1.26629,1.24563,1.2659799999999999
2009-03-05 01:00:00,1.2659799999999999,1.26634,1.24805,1.25391
2009-03-06 01:00:00,1.25391,1.2754,1.2532100000000002,1.2637399999999999
2009-03-09 00:00:00,1.2637399999999999,1.2727000000000002,1.2556200000000002,1.26106
2009-03-10 00:00:00,1.26106,1.28222,1.2579,1.26806
2009-03-11 00:00:00,1.26806,1.2864,1.2617,1.28345
2009-03-12 00:00:00,1.28345,1.29451,1.27321,1.2911299999999999
2009-03-13 00:00:00,1.2911299999999999,1.2957800000000002,1.28622,1.29135
2009-03-16 00:00:00,1.29135,1.30714,1.28334,1.29655
2009-03-17 00:00:00,1.29655,1.30331,1.29316,1.30155
2009-03-18 00:00:00,1.30155,1.34978,1.29866,1.347
2009-03-19 00:00:00,1.347,1.3738,1.34169,1.36639
2009-03-20 00:00:00,1.36639,1.3726399999999999,1.3517299999999999,1.35658
2009-03-23 00:00:00,1.35658,1.3736000000000002,1.34854,1.3631799999999998
2009-03-24 00:00:00,1.3631799999999998,1.3678,1.34306,1.3467
2009-03-25 00:00:00,1.3467,1.36507,1.34187,1.35815
2009-03-26 00:00:00,1.35815,1.36398,1.3493899999999999,1.35255
2009-03-27 00:00:00,1.35255,1.35911,1.32571,1.3298299999999998
2009-03-30 00:00:00,1.3298299999999998,1.3298299999999998,1.31126,1.31975
2009-03-31 00:00:00,1.31975,1.3343200000000002,1.31739,1.32485
2009-04-01 00:00:00,1.32485,1.3286799999999999,1.3166600000000002,1.32475
2009-04-02 00:00:00,1.32475,1.35177,1.3222399999999999,1.34595
2009-04-03 00:00:00,1.34595,1.3495,1.33654,1.3486799999999999
2009-04-06 00:00:00,1.3486799999999999,1.3581800000000002,1.33576,1.34155
2009-04-07 00:00:00,1.34155,1.34184,1.32266,1.3270899999999999
2009-04-08 00:00:00,1.3270899999999999,1.3308,1.3147600000000002,1.32805
2009-04-09 00:00:00,1.32805,1.3336,1.3126600000000002,1.31675
2009-04-10 00:00:00,1.31675,1.31755,1.30885,1.31751
2009-04-13 00:00:00,1.31751,1.33916,1.31262,1.33659
2009-04-14 00:00:00,1.33659,1.3381,1.32264,1.32585
2009-04-15 00:00:00,1.32585,1.32978,1.3146600000000002,1.32255
2009-04-16 00:00:00,1.32255,1.32684,1.31269,1.31855
2009-04-17 00:00:00,1.31855,1.3197,1.30174,1.30254
2009-04-20 00:00:00,1.30254,1.3057299999999998,1.28883,1.29215
2009-04-21 00:00:00,1.29215,1.2994,1.2897399999999999,1.2948
2009-04-22 00:00:00,1.2948,1.30381,1.28856,1.30045
2009-04-23 00:00:00,1.30045,1.3161,1.29799,1.31421
2009-04-24 00:00:00,1.31421,1.33012,1.31129,1.32429
2009-04-27 00:00:00,1.32429,1.32469,1.2999399999999999,1.30374
2009-04-28 00:00:00,1.30374,1.3167,1.29644,1.31482
2009-04-29 00:00:00,1.31482,1.33392,1.3120399999999999,1.32725
2009-04-30 00:00:00,1.32725,1.33861,1.31916,1.32286
2009-05-01 00:00:00,1.32286,1.3328,1.32174,1.32638
2009-05-04 00:00:00,1.32638,1.34253,1.32124,1.34054
2009-05-05 00:00:00,1.34054,1.34376,1.32826,1.33287
2009-05-06 00:00:00,1.33287,1.33748,1.32462,1.33335
2009-05-07 00:00:00,1.33335,1.347,1.32516,1.33895
2009-05-08 00:00:00,1.33895,1.36322,1.3342399999999999,1.36269
2009-05-11 00:00:00,1.36269,1.3668,1.35576,1.35815
2009-05-12 00:00:00,1.35815,1.37074,1.3563399999999999,1.36475
2009-05-13 00:00:00,1.36475,1.3722100000000002,1.35666,1.35986
2009-05-14 00:00:00,1.35986,1.36658,1.3525399999999999,1.36385
2009-05-15 00:00:00,1.36385,1.3649799999999999,1.3462,1.34893
2009-05-18 00:00:00,1.34893,1.35633,1.3423399999999999,1.35604
2009-05-19 00:00:00,1.35604,1.36685,1.35304,1.36285
2009-05-20 00:00:00,1.36285,1.3830799999999999,1.35836,1.37795
2009-05-21 00:00:00,1.37795,1.39235,1.37277,1.38895
2009-05-22 00:00:00,1.38895,1.4050799999999999,1.38883,1.4001400000000002
2009-05-25 00:00:00,1.4001400000000002,1.40455,1.39582,1.4011900000000002
2009-05-26 00:00:00,1.4011900000000002,1.40222,1.38596,1.39852
2009-05-27 00:00:00,1.39852,1.40005,1.3831799999999999,1.3833799999999998
2009-05-28 00:00:00,1.3833799999999998,1.39839,1.3793,1.39467
2009-05-29 00:00:00,1.39467,1.4168500000000002,1.39254,1.41369
2009-06-01 00:00:00,1.41369,1.42464,1.40992,1.41583
2009-06-02 00:00:00,1.41583,1.43311,1.41022,1.43005
2009-06-03 00:00:00,1.43005,1.43386,1.41091,1.41615
2009-06-04 00:00:00,1.41615,1.4242,1.40704,1.4182
2009-06-05 00:00:00,1.4182,1.42676,1.3932600000000002,1.39638
2009-06-08 00:00:00,1.39638,1.40025,1.38056,1.3898
2009-06-09 00:00:00,1.3898,1.41018,1.38524,1.4062
2009-06-10 00:00:00,1.4062,1.41441,1.3915300000000002,1.39835
2009-06-11 00:00:00,1.39835,1.41782,1.39432,1.41083
2009-06-12 00:00:00,1.41083,1.41287,1.39355,1.39984
2009-06-15 00:00:00,1.39984,1.4001299999999999,1.37556,1.38024
2009-06-16 00:00:00,1.38024,1.3933600000000002,1.37484,1.38355
2009-06-17 00:00:00,1.38355,1.39855,1.38069,1.39404
2009-06-18 00:00:00,1.39404,1.4001400000000002,1.38716,1.3897899999999999
2009-06-19 00:00:00,1.3897899999999999,1.40121,1.38829,1.39444
2009-06-22 00:00:00,1.39444,1.3954799999999998,1.3826500000000002,1.3864
2009-06-23 00:00:00,1.3864,1.41091,1.38285,1.4076799999999998
2009-06-24 00:00:00,1.4076799999999998,1.41384,1.38884,1.3927500000000002
2009-06-25 00:00:00,1.3927500000000002,1.40137,1.38891,1.39855
2009-06-26 00:00:00,1.39855,1.41181,1.39815,1.40678
2009-06-29 00:00:00,1.40678,1.41032,1.39832,1.408
2009-06-30 00:00:00,1.408,1.41525,1.40009,1.40316
2009-07-01 00:00:00,1.40316,1.4201,1.4001400000000002,1.41395
2009-07-02 00:00:00,1.41395,1.41541,1.39893,1.40025
2009-07-03 00:00:00,1.40025,1.40277,1.3927,1.39764
2009-07-06 00:00:00,1.39764,1.39981,1.38766,1.39825
2009-07-07 00:00:00,1.39825,1.40503,1.39036,1.39195
2009-07-08 00:00:00,1.39195,1.39381,1.38329,1.38815
2009-07-09 00:00:00,1.38815,1.40721,1.38585,1.40173
2009-07-10 00:00:00,1.40173,1.40303,1.38786,1.39483
2009-07-13 00:00:00,1.39483,1.4001400000000002,1.38973,1.3975799999999998
2009-07-14 00:00:00,1.3975799999999998,1.40145,1.39116,1.39655
2009-07-15 00:00:00,1.39655,1.41353,1.39634,1.41055
2009-07-16 00:00:00,1.41055,1.4166,1.40557,1.41465
2009-07-17 00:00:00,1.41465,1.4150200000000002,1.40631,1.4099899999999999
2009-07-20 00:00:00,1.4099899999999999,1.4249,1.40923,1.4229500000000002
2009-07-21 00:00:00,1.4229500000000002,1.42771,1.41636,1.42235
2009-07-22 00:00:00,1.42235,1.4257300000000002,1.41561,1.4218
2009-07-23 00:00:00,1.4218,1.4291200000000002,1.41192,1.4141299999999999
2009-07-24 00:00:00,1.4141299999999999,1.42536,1.41351,1.42144
2009-07-27 00:00:00,1.42144,1.42979,1.41714,1.42299
2009-07-28 00:00:00,1.42299,1.4304400000000002,1.41306,1.41665
2009-07-29 00:00:00,1.41665,1.41954,1.4007500000000002,1.4048
2009-07-30 00:00:00,1.4048,1.40955,1.40091,1.40745
2009-07-31 00:00:00,1.40745,1.42795,1.4064,1.4252200000000002
2009-08-03 00:00:00,1.4252200000000002,1.4445,1.42065,1.44135
2009-08-04 00:00:00,1.44135,1.44316,1.4367299999999998,1.44066
2009-08-05 00:00:00,1.44066,1.4447100000000002,1.43555,1.44025
2009-08-06 00:00:00,1.44025,1.44313,1.4329399999999999,1.43445
2009-08-07 00:00:00,1.43445,1.44141,1.41541,1.41711
2009-08-10 00:00:00,1.41711,1.42187,1.41046,1.41395
2009-08-11 00:00:00,1.41395,1.41852,1.41101,1.4147
2009-08-12 00:00:00,1.4147,1.42471,1.40864,1.4181
2009-08-13 00:00:00,1.4181,1.4327,1.4181,1.429
2009-08-14 00:00:00,1.429,1.43069,1.41605,1.41891
2009-08-17 00:00:00,1.41891,1.4194799999999999,1.40456,1.40815
2009-08-18 00:00:00,1.40815,1.41549,1.40676,1.41345
2009-08-19 00:00:00,1.41345,1.42671,1.40847,1.42225
2009-08-20 00:00:00,1.42225,1.4275600000000002,1.42009,1.42525
2009-08-21 00:00:00,1.42525,1.43763,1.42086,1.43361
2009-08-24 00:00:00,1.43361,1.43591,1.42806,1.43025
2009-08-25 00:00:00,1.43025,1.43615,1.42531,1.42965
2009-08-26 00:00:00,1.42965,1.43511,1.42066,1.42545
2009-08-27 00:00:00,1.42545,1.44065,1.42195,1.4339
2009-08-28 00:00:00,1.4339,1.4388299999999998,1.42816,1.43001
2009-08-31 00:00:00,1.43001,1.4367299999999998,1.42566,1.43319
2009-09-01 00:00:00,1.43319,1.4377799999999998,1.4177300000000002,1.42215
2009-09-02 00:00:00,1.42215,1.42944,1.41896,1.42625
2009-09-03 00:00:00,1.42625,1.43467,1.42364,1.42505
2009-09-04 00:00:00,1.42505,1.4327100000000002,1.41915,1.4304
2009-09-07 00:00:00,1.4304,1.4360899999999999,1.4298,1.43315
2009-09-08 00:00:00,1.43315,1.45351,1.43286,1.44765
2009-09-09 00:00:00,1.44765,1.46,1.44666,1.45553
2009-09-10 00:00:00,1.45553,1.46131,1.45026,1.45805
2009-09-11 00:00:00,1.45805,1.46353,1.4553399999999999,1.4582700000000002
2009-09-14 00:00:00,1.4582700000000002,1.4652399999999999,1.45156,1.46165
2009-09-15 00:00:00,1.46165,1.46858,1.45612,1.46555
2009-09-16 00:00:00,1.46555,1.47371,1.46417,1.4706
2009-09-17 00:00:00,1.4706,1.47672,1.46886,1.47395
2009-09-18 00:00:00,1.47395,1.47481,1.46476,1.47021
2009-09-21 00:00:00,1.47042,1.4713399999999999,1.46116,1.46785
2009-09-22 00:00:00,1.46785,1.48221,1.4671399999999999,1.47895
2009-09-23 00:00:00,1.47895,1.48442,1.47281,1.47326
2009-09-24 00:00:00,1.47326,1.48032,1.46285,1.46645
2009-09-25 00:00:00,1.46645,1.47243,1.46145,1.46695
2009-09-28 00:00:00,1.46999,1.472,1.45646,1.46216
2009-09-29 00:00:00,1.46216,1.46461,1.4527299999999999,1.45866
2009-09-30 00:00:00,1.45866,1.4673500000000002,1.45753,1.46399
2009-10-01 00:00:00,1.46399,1.46681,1.45177,1.45434
2009-10-02 00:00:00,1.45434,1.46482,1.4481000000000002,1.4574200000000002
2009-10-05 00:00:00,1.4574200000000002,1.46698,1.4574200000000002,1.4647
2009-10-06 00:00:00,1.4647,1.47624,1.46455,1.47215
2009-10-07 00:00:00,1.47215,1.47373,1.46506,1.4689299999999998
2009-10-08 00:00:00,1.4689299999999998,1.48173,1.46776,1.47943
2009-10-09 00:00:00,1.47943,1.47972,1.46736,1.47117
2009-10-12 00:00:00,1.47117,1.48135,1.46766,1.47715
2009-10-13 00:00:00,1.47715,1.48764,1.4762,1.48525
2009-10-14 00:00:00,1.48525,1.49466,1.48386,1.49243
2009-10-15 00:00:00,1.49243,1.4967700000000002,1.48432,1.49475
2009-10-16 00:00:00,1.49475,1.49672,1.48489,1.4894399999999999
2009-10-19 00:00:00,1.4894399999999999,1.49661,1.48286,1.49627
2009-10-20 00:00:00,1.49627,1.49941,1.48826,1.49443
2009-10-21 00:00:00,1.49443,1.50465,1.48886,1.5015500000000002
